trial_id,fold_id,phase,params_json,sharpe_a,sharpe_flag,n_bars,n_nonzero_returns,date,daily_return
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-14,0.0154618188
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-15,-0.0103856911
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-16,-0.0042940505
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-17,0.0050100723
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-20,-0.0079151042
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-21,-0.0026969318
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-22,0.0127175330
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-23,-0.0013432119
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-24,-0.0039987575
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-27,0.0064365999
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-28,-0.0011286802
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-29,-0.0047930211
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-30,0.0197300972
1,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-05-01,0.0092443679
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-02,0.0126060945
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-03,-0.0107065590
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-04,0.0054319027
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-05,-0.0219378485
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-06,0.0141852202
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-09,0.0006010393
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-10,-0.0107999292
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-11,0.0089961045
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-12,-0.0050074455
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-13,-0.0155602040
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-16,0.0015905241
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-17,0.0018499407
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-18,0.0189202022
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-19,-0.0066792324
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-20,0.0124767808
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-23,0.0112238025
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-24,-0.0038569034
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-25,0.0106454867
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-26,0.0008180455
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-02-27,-0.0091112243
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-02,-0.0193366928
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-03,-0.0367848826
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-04,0.0142134326
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-05,-0.0107415803
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-06,-0.0141691998
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-09,0.0017804287
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-10,0.0231507691
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-11,0.0083309769
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-12,-0.0138395892
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-13,0.0068829982
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-16,0.0090138911
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-17,0.0113119350
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-18,0.0004525031
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-19,-0.0167427552
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-20,-0.0128429397
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-23,-0.0059920172
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-24,-0.0008212097
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-25,0.0097162553
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-26,-0.0164476812
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-27,-0.0091112274
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-30,-0.0052602534
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-03-31,0.0170231458
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-01,0.0295939567
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-02,-0.0007881939
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-03,0.0000000000
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-06,0.0025648993
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-07,-0.0003911545
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-08,0.0360115100
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-09,0.0036377312
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-10,-0.0019373839
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-13,-0.0015607420
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-14,0.0154618188
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-15,-0.0103856911
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-16,-0.0042940505
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-17,0.0050100723
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-20,-0.0079151042
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-21,-0.0026969318
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-22,0.0127175330
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-23,-0.0013432119
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-24,-0.0039987575
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-27,0.0064365999
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-28,-0.0011286802
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-29,-0.0047930211
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-04-30,0.0197300972
2,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 2, ""threshold"": 0.15}",0.658350848228067,ok,325,75,2026-05-01,0.0092443679
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-02,0.0004970240
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-03,-0.0052488589
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-04,0.0082996602
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-05,-0.0066080277
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-06,0.0046711987
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-09,0.0000907592
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-10,-0.0032338591
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-11,-0.0041609442
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-12,-0.0008664802
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-13,-0.0040311134
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-16,0.0022378745
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-17,0.0035163833
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-18,0.0049456495
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-19,0.0023343402
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-20,0.0035318565
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-23,0.0058782174
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-24,-0.0025982062
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-25,0.0087918243
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-26,-0.0061192471
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-27,-0.0093680233
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-02,-0.0023888187
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-03,-0.0135640058
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-04,0.0010621097
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-05,-0.0092250862
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-06,-0.0027020718
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-09,0.0015547201
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-10,0.0091384372
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-11,0.0080804935
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-12,-0.0068492200
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-13,0.0033863806
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-16,0.0023724873
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-17,0.0090391315
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-18,-0.0013981938
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-19,-0.0115606728
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-20,-0.0154146045
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-23,-0.0099489209
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-24,0.0044265900
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-25,0.0075324495
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-26,-0.0142496383
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-27,-0.0047846887
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-30,-0.0062413139
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-31,0.0147556985
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-01,0.0139755282
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-02,0.0018154444
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-03,0.0000000000
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-06,0.0020530318
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-07,-0.0020693234
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-08,0.0189537345
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-09,0.0079150970
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-10,-0.0059211453
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-13,-0.0030132454
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-14,0.0138019130
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-15,-0.0027550007
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-16,0.0014693725
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-17,0.0064966680
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-20,-0.0018923786
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-21,-0.0008414792
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-22,0.0120006594
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-23,-0.0090481434
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-24,-0.0003334629
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-27,0.0120548658
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-28,-0.0009600884
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-29,-0.0060444090
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-04-30,0.0084529956
3,3,OOS,"{""max_sector_pct"": null, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-05-01,0.0075358243
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-02,0.0004970240
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-03,-0.0052488589
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-04,0.0082996602
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-05,-0.0066080277
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-06,0.0046711987
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-09,0.0000907592
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-10,-0.0032338591
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-11,-0.0041609442
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-12,-0.0008664802
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-13,-0.0040311134
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-16,0.0022378745
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-17,0.0035163833
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-18,0.0049456495
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-19,0.0023343402
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-20,0.0035318565
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-23,0.0058782174
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-24,-0.0025982062
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-25,0.0087918243
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-26,-0.0061192471
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-02-27,-0.0093680233
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-02,-0.0023888187
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-03,-0.0135640058
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-04,0.0010621097
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-05,-0.0092250862
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-06,-0.0027020718
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-09,0.0015547201
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-10,0.0091384372
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-11,0.0080804935
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-12,-0.0068492200
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-13,0.0033863806
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-16,0.0023724873
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-17,0.0090391315
4,3,OOS,"{""max_sector_pct"": 0.3, ""min_concordant"": 3, ""threshold"": 0.15}",0.5769081123753451,ok,325,64,2026-03-18,-0.0013981938
